customer_id,first_name,last_name,full_name,dob,email,phone,address,national_id,country,source_name,raw_text,sex,record_updated,Gender,Account Type,Account Balance,Registration Date,Male,Savings,91666.17,2020-01-16,last_update,timestamp,gender_code,last_modified,modified_date
e36027a0-b9a8-43db-acf9-5e69655277ea,James,Davis,James Davis,,isabel80@hotmail.com,+1-432-245-3607,"PSC 2731, Box 0057
APO AA 75065",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
bcdebafd-95ba-45bf-8056-3f1d6414ef88,Diane,Taylor,Diane Taylor,,zritter@gmail.com,(048)846-7324,"53846 Aaron Parkways Apt. 163
Bennettburgh, MS 50949",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
21613b63-dd75-4868-aaa9-0b9a407e2b58,Mark,Juarez,Mark Juarez,,hjohnson@jones.com,343.284.6209,"6480 John Squares Suite 940
Jacksonshire, NC 19375",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
c8482481-c03b-4d53-ae60-e8b0fa26dbb7,Adam,Ford,Adam Ford,,williamsmarie@guerrero.com,(724)343-4533,"PSC 9811, Box 8648
APO AP 19639",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
24547bde-6a3f-405e-8d74-270845babc1b,Juan,Castillo,Juan Castillo,,dharrison@hernandez-newman.com,0396526806,"314 Madden Expressway
North Sherri, AR 05508",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f2b31b55-4b4a-44ec-9c34-a118ae318db9,Stacey,Anderson,Stacey Anderson,,wrodgers@barron.com,5189643604,"583 Peters Cove
Donaldborough, WV 16635",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
66997c25-a1c1-4f6b-93c1-dfcf66df5804,Gregory,Patterson,Gregory Patterson,,blackjames@yahoo.com,+1-223-251-8598,"69575 Baker Cape Suite 300
Davidshire, OH 84231",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
87328f04-222f-43f1-938a-4932b23fc7ac,Julie,Mccullough,Julie Mccullough,,zacharylawson@hendricks.com,276-238-7133x872,"PSC 2582, Box 4754
APO AA 30164",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
47a67266-2110-462f-a682-07811e7a2434,Eric,Jennings,Eric Jennings,,joseph11@gmail.com,835-176-9370x031,"392 Webb Plaza
Halltown, PA 56216",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
954df4fa-c3d7-4014-8a47-66947eed4cd0,Gary,Williams,Gary Williams,,brian19@gibbs.com,501-843-8103,"USNS Kent
FPO AP 75107",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
9a754150-2edd-41d5-9cf7-0195bd8af4a4,Wanda,Gregory,Wanda Gregory,,michelleevans@yahoo.com,+1-854-971-8491x459,"Unit 2728 Box 9750
DPO AE 19992",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
33de83b2-f11e-4d57-8947-b9409967764c,Kathleen,Davis,Kathleen Davis,,twallace@hotmail.com,3864912602,"6499 Griffin Trail
Port Sydneyton, NH 67083",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
935c2979-a215-439c-95c8-581c469fc604,Jared,Jones,Jared Jones,,dtran@morgan.org,945-668-0243,"78083 Sandra Forest
Lopezville, NE 81560",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
170fe55d-4d06-43aa-b393-b165f2689d03,Norma,Gray,Norma Gray,,james03@yahoo.com,(504)149-5283x09767,"62850 Frye Corners
Lake Michael, IN 78810",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
ba487fc2-021f-490b-9eb8-8c6bcddfa5fd,John,Hernandez,John Hernandez,,mark71@yahoo.com,+1-675-393-7841x22201,"536 Roger Station
West Gregorymouth, CO 93419",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d4f704c6-103f-46ef-83a3-1fcf8f149e8d,Stephen,Cardenas,Stephen Cardenas,,nicholas14@yahoo.com,+1-969-047-5656x647,"4747 David Drives
Port Yolandafurt, LA 08957",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
e5c5cb1b-d42f-4315-a9ca-7d6363157d03,Nancy,Jacobs,Nancy Jacobs,,matthewnguyen@hotmail.com,960.150.5453,"598 Rachel Mountain Suite 720
Nicoleville, MT 06265",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
b9a0c6fd-140a-46dd-9044-17e28b000e2d,Brady,Cummings,Brady Cummings,,tylerreeves@maxwell-mayer.com,795.730.3966,"766 Tina Shore
New Daniel, WI 94294",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
cee82296-b2d1-4c9a-aaca-350d4b89f144,Dustin,Flores,Dustin Flores,,alejandrowatson@hudson.com,067-196-5522x6810,"041 Tucker Glens Suite 280
North John, OH 35638",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e0006695-6c59-493a-a67c-f8a4494d573c,Lucas,Blair,Lucas Blair,,sandersdiana@hotmail.com,714.175.8271x037,"7176 Joseph Causeway
Port Jonstad, MS 42831",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
f15a3ed9-e500-4804-a151-c947b3416a98,Ashley,Jones,Ashley Jones,,teresa30@cohen.info,+1-344-978-5120x147,"8597 Brenda Glens Suite 415
East Timothy, MS 93341",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
d752b5cd-af63-46e7-9069-d7cbe8e839a7,John,Skinner,John Skinner,,dgomez@peck.com,820.454.0516,"8391 Jennifer Terrace
South Duane, VA 22538",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
68b3f425-70b5-4cfa-bdf5-49a6f763c49f,Jessica,Sullivan MD,Jessica Sullivan MD,,alex61@king.org,001-725-162-5786x74333,"3847 Sharon Inlet Apt. 009
North Kevinville, IL 49460",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
524e64b4-238d-41e0-8e6b-d37abc7d5c24,Joseph,Edwards,Joseph Edwards,,matthewcollins@gmail.com,+1-653-497-0373x1717,"50506 Baxter Extensions Suite 552
Landrybury, IL 93214",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
282c49f1-92f5-46c8-8979-3c73b714cbc2,Joseph,Sims,Joseph Sims,,john55@oconnor.com,423.166.7418x337,"848 Parker Lodge Apt. 832
Barryton, AZ 06156",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
c038a9fd-6359-4285-ac73-a89150b7774a,Ryan,Castillo,Ryan Castillo,,nsheppard@mckenzie.com,780.594.8724x368,"634 Sarah Common
Poncefurt, OR 08783",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e237a63f-eeda-45c8-9d95-5cb3b423bb93,Chad,Wagner,Chad Wagner,,gloriakhan@randolph.info,+1-933-973-6429x22147,"3921 Harris Shore
Charlesland, FL 16084",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
bdcac122-2f0a-4bb0-a871-3d0294efb56e,Christy,Mcgee,Christy Mcgee,,lindsay37@yahoo.com,809-974-5640,"4748 Diane Estate Apt. 906
West Chelseyside, AL 06683",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
60a7ce7a-2cdd-4847-9d10-86567ca636fa,John,Taylor,John Taylor,,cheryl06@gmail.com,(022)945-8519x258,"31996 John Village
Loveview, WY 23051",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
41c0fc22-a4b2-42ad-aeb3-1d73a354b649,Ian,Reid,Ian Reid,,smontgomery@yahoo.com,2672967411,"73224 Rachel Mountain Apt. 931
Lindseyborough, KY 49706",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
98732a2c-a600-4c43-96d0-6ea9821239d3,Jennifer,Wilson,Jennifer Wilson,,jennifer32@white.com,(727)494-1116x5205,"Unit 5631 Box 7888
DPO AE 45192",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d1c9e480-3aab-45a8-b162-d4302f5bf2bc,Victoria,Fuentes,Victoria Fuentes,,umiddleton@hotmail.com,+1-682-200-9685,"15881 Bullock Trail
Potterbury, NY 70089",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
60135879-582c-4184-a114-ea05a80c1b9c,Gloria,Mcgrath,Gloria Mcgrath,,phillip81@yahoo.com,001-396-813-7875x469,"42563 Debra Brook Apt. 253
Amberport, LA 76626",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
b95a7fbf-db0c-4893-882b-69686e42cf4e,Heather,Horton,Heather Horton,,ortegadeborah@myers.com,029.807.8628x6640,"USCGC Johnson
FPO AP 62481",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
fd7a88ed-9268-4601-b28f-694ede966884,Dominique,Cox,Dominique Cox,,elizabethsampson@hotmail.com,001-522-749-1004,"81381 Amy Parkway Suite 641
New Elizabeth, IL 39291",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
2d0db174-1b47-46d1-88d4-56a0740ed3ca,Matthew,Daniel,Matthew Daniel,,perryjohn@yahoo.com,001-371-800-8741x910,"964 Cameron Port
Raymondshire, MI 36001",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
239b9bf2-0db2-40da-9c84-cf1a9b6312a6,Allison,Joseph,Allison Joseph,,trivera@hotmail.com,(020)558-1715x1012,"18575 Christopher Radial
Laurenberg, NC 29086",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
9558f93b-ecdb-432b-bf6b-b4676f15f65f,Jacqueline,Kramer,Jacqueline Kramer,,ericsmith@white.info,424.167.2992x18720,"663 Sharp Ports Suite 423
Clintonton, NY 55981",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
22017927-d28e-47ca-88bb-646310a32162,Tasha,Collins,Tasha Collins,,wilsonmorgan@gmail.com,2835387248,"9260 Griffith Rapids
Herreraport, ND 69461",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d4dbb386-3c91-4ddb-beb9-19df4b789bb2,Tyler,Alvarez,Tyler Alvarez,,andrewrosario@stark.info,(936)197-1404x8101,"3072 Wolfe Meadows Suite 558
East Shelbyfort, OH 80316",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
53a7a453-7c49-4089-8aab-8726f04b5988,Brent,Robinson,Brent Robinson,,nchavez@gmail.com,+1-715-583-8027x40992,"477 Colleen Skyway
Mallorymouth, OK 91666",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
2a33b2f3-3b40-45e5-bdbc-ff32df221525,Brandon,Ramirez,Brandon Ramirez,,john41@harvey.org,479.771.3823,"08169 Veronica Trail Apt. 622
East Frank, NC 21678",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
0d90e21d-10f7-4336-8cb0-fd8083e58747,Douglas,Waters,Douglas Waters,,donnaadkins@collins.com,557-022-5837x452,"8890 Cobb Glen
Webbfort, WA 75657",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f3d92c5b-44ed-4337-b0d0-c92c39b56d61,Kimberly,Kane,Kimberly Kane,,gcross@gmail.com,371.694.6240x2576,"165 Eric Springs Suite 690
East Hannah, NV 95327",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
79491e90-cbd1-4c15-8dd7-1336e1407d93,John,Webb,John Webb,,mharper@hotmail.com,1598419403,"09873 Wall Crossing Suite 408
Antoniomouth, SC 66776",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
00bfb45c-1704-479c-84d5-a2c203520ef0,Denise,Jones,Denise Jones,,harrisrobert@yahoo.com,777-157-5950,"71637 Robert Rest Suite 496
New Dorisstad, GA 01355",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
247537db-1234-4ebd-abeb-36d396919e8f,Bernard,Griffin,Bernard Griffin,,buchananbrooke@yahoo.com,(203)142-5380x69634,"PSC 5220, Box 0324
APO AE 44636",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
b0411e4e-699b-496c-940c-5fb10b81fe35,Patricia,Gonzalez,Patricia Gonzalez,,ewilson@lee.org,847-822-0387x46723,"6422 Katie Fork Suite 478
Wagnershire, SC 55284",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e6b859b3-12fe-4e45-aedc-cc45a2539f24,Glenda,Wang,Glenda Wang,,jill29@jones.com,145.550.8039x0626,"41614 Mary Pine Apt. 753
Rachelport, HI 50526",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
8a1c688d-22d5-4ab5-99cf-5e3376415711,Nathan,Moore,Nathan Moore,,justin88@gmail.com,(928)387-7702x65134,"429 Kristen Ways Apt. 844
Melissatown, MD 77232",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
35aa0744-3515-4e3a-a772-e62af45e8c3d,Jessica,Finley,Jessica Finley,,vhurst@hotmail.com,210-667-9859x9815,"36423 Lorraine Prairie
North Melissaville, OR 89768",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
fbe54fd8-c467-4da9-a92f-9e0bdbf2cd57,Matthew,Perez,Matthew Perez,,jennifer36@moore.org,4285193454,"1108 Jamie Island
Lake Sierratown, CA 91395",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
09ceacd9-7678-48fc-aa6d-4702147bc758,Nicholas,Anderson,Nicholas Anderson,,stephen68@yahoo.com,001-722-040-2272,"47198 Eric Court
Garrettstad, MA 05896",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
a5fb5062-60b1-47f8-9802-8923700da334,Rebecca,Nelson,Rebecca Nelson,,amanda05@hotmail.com,001-427-540-5478x6567,"31067 Taylor Club Suite 523
New Blake, AZ 64167",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
c8de4847-d9df-478b-81c4-a3e4396075ce,Matthew,Wilson,Matthew Wilson,,michaeldoyle@walker.org,+1-982-631-4376x4546,"900 Morgan Station
Donnafort, AL 93355",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
89bef8ba-886d-4311-bf81-f103bb06fd0d,Joanna,Alvarado,Joanna Alvarado,,bryan85@dyer.com,5633956533,"20420 Edwards Drive Apt. 294
Dominiqueburgh, NE 91276",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
8aa8c914-720a-403f-9f6a-e23ba0128346,Vicki,Roberts,Vicki Roberts,,lambertjennifer@thompson-bailey.net,919-587-3385x53655,"USNV Turner
FPO AA 67646",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d7dcd910-60ec-4555-85d8-fffda86d2e19,Jerry,Moore,Jerry Moore,,sean32@hotmail.com,(435)292-1766x82353,"07813 Green Plaza Suite 111
Webbville, MN 46677",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
61cacba2-b630-4123-be08-f69cf70f48d7,Brandon,Snyder,Brandon Snyder,,williamvalentine@gmail.com,268-839-4502x723,"97205 Alexander Rapid Apt. 852
New Stephanie, VT 24876",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
65b19bf8-d7d5-40a6-b2ef-fd901bd7c458,Julie,Cannon,Julie Cannon,,samuel89@gmail.com,724.372.2211x008,"2758 Mcconnell Common
Michaelfort, OR 81798",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
b68f32f5-6cf6-4117-9e02-ce2d729815e2,Andrea,Brown,Andrea Brown,,theresabarnes@mcmahon.com,371.452.2780,"PSC 5928, Box 6820
APO AA 56897",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
17de082d-f20d-489c-8dcf-e91ec2ad6d1b,Lisa,Roman,Lisa Roman,,cartershannon@yahoo.com,177-631-6659x6563,"06759 Lauren Court Suite 961
Christophermouth, MO 66483",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
d7790bce-f6ab-4a9b-9fc2-b4a4efff2457,Anna,Lane,Anna Lane,,ireyes@hotmail.com,070.865.0736x2615,"5065 Cory Oval Apt. 479
Roblesport, VT 77705",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
92a3b633-98fb-4f37-8ceb-3121ef5d96cb,Paul,Murphy,Paul Murphy,,charlottepowell@sandoval-mitchell.com,(063)609-4242x3286,"67418 Christina Overpass
Kristymouth, KY 05186",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
80e85004-0722-48f3-8211-fde51e9d7b0b,Sean,Willis,Sean Willis,,bjohnson@black.org,899-951-9936,"38012 Cochran Orchard Apt. 248
Lake Robert, KS 21459",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
f8831a6e-dfcb-4df5-aebe-79177b6bd6d8,Benjamin,Burch DVM,Benjamin Burch DVM,,angelicamyers@hotmail.com,204-071-7429x856,"9138 Mason View Suite 460
East Amber, NH 48634",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
4fab66e0-39a3-4b31-9a00-fb90afbdc06b,Veronica,Glenn,Veronica Glenn,,harrisondaniel@preston.com,385-079-8107,"USCGC James
FPO AP 50462",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
77e69ff8-2030-4e16-9fbe-374224549556,Sean,Mcdonald,Sean Mcdonald,,qclark@welch.biz,(782)437-6936,"7368 Lindsay Stravenue Suite 475
South Austinton, MA 09507",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
2288bd69-6dfa-4464-9bbc-2eb98a5d55c5,Abigail,Carr,Abigail Carr,,gonzalezmario@rodriguez-fernandez.com,001-624-374-4285,"Unit 5162 Box 0071
DPO AA 63221",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
8c38c781-2ad6-4757-8b71-acb9a22ced62,Caitlin,Singh,Caitlin Singh,,buckleyrobert@yahoo.com,951-917-6181,"59687 Rebekah View
Port Amy, CA 87132",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
bb0eecae-2c87-46e8-bf73-f87a8920a432,Melissa,Bailey,Melissa Bailey,,wandagraves@yahoo.com,+1-194-489-8883x19832,"57567 James Prairie
Whitebury, AK 87814",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
20bf1d2e-5927-415d-8faf-80e47f53c877,Brent,Green,Brent Green,,tammymontes@gmail.com,480-339-3794x532,"33419 Collin Forest Apt. 338
Lake Tracie, AZ 49208",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
901641e7-7458-4f2d-80c3-b02460b4b0d3,Sandra,Perez,Sandra Perez,,pdavila@robinson.info,001-181-471-2636x773,"04959 Villanueva Plaza Apt. 978
Timothyville, GA 87843",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d358b962-70cc-4fab-b279-1b84ab41eed8,Jeffrey,Jones,Jeffrey Jones,,johncook@gmail.com,168.381.4349x171,"1306 Joshua Springs Suite 004
Smithside, MD 44922",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
dd72fda8-e139-4694-8650-6328884e9a67,Ryan,Wilson,Ryan Wilson,,christopherjenkins@hotmail.com,(019)150-4704,"66775 White Pines
West Jonland, NY 41782",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
5a4a7cc6-fa4f-4ac4-a2a6-21017a7184e8,Nicole,Herrera,Nicole Herrera,,andrew81@holder.info,+1-681-359-3429,"34659 Michael Brook Suite 871
North Amanda, AL 18386",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
73160728-f73b-4c8e-91a3-b4889533b206,Gregory,Silva,Gregory Silva,,shelly61@roberts-lee.com,130-030-9513,"041 Blake Hollow
Petersburgh, UT 55253",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
8f1b7e06-c473-4b34-8b78-1e34c26c0a21,Michelle,Nelson,Michelle Nelson,,oharrison@brown-gutierrez.com,001-834-207-0346x804,"90078 Pena Tunnel
East Patrick, DE 04454",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
eec10d2c-e77b-4aa9-818a-696a7857a642,Victor,Torres,Victor Torres,,williamharmon@yahoo.com,5162832744,"983 Watts Roads Apt. 038
West Annaside, DC 12647",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
fad3a6b4-ff4d-437a-a774-d11e1b071f83,Michele,Curtis,Michele Curtis,,katrinahill@hotmail.com,052-917-2251x77617,"179 Campbell Ferry
Joelside, ID 94448",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
e2639278-768c-4bef-a3ba-5f8193234339,Kristen,Williams,Kristen Williams,,patricknorton@austin.info,(866)331-0896,"394 Hughes Ridge
West Sarahbury, WI 84330",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
969cad39-32ee-4a08-9f93-7f3c785cdfe8,Kyle,Bailey,Kyle Bailey,,christopher82@morgan.com,915-255-9650,"81855 William Shore Suite 419
Woodsstad, SC 39922",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
