customer_id,first_name,last_name,full_name,dob,email,phone,address,national_id,country,source_name,raw_text,sex,record_updated,Gender,Account Type,Account Balance,Registration Date,Male,Savings,91666.17,2020-01-16,last_update,timestamp,gender_code,last_modified,modified_date
e9432c79-07b2-4c57-9c33-2060b8306862,Julia,Matthews,Julia Matthews,,justin75@yahoo.com,(733)136-9669,"661 Marquez Mill Apt. 492
Kimberlyborough, OR 26112",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
f69714d5-812b-4098-9ebc-39de15f7f458,Michael,Thompson,Michael Thompson,,perrydonald@gmail.com,489-529-1370x97189,"0300 Miller Corner Suite 162
Port Connor, NJ 98299",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
6b0b436c-23d0-4cd1-bd16-3ca908dd16dc,Laura,Roberson,Laura Roberson,,hernandezrobert@hotmail.com,334.344.8115x53353,"16911 Ryan Path
West Heatherton, WA 43970",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
7b44de1c-b44b-46d4-8ce3-ada5d9826392,Kim,Mason,Kim Mason,,amanda12@johnson.info,001-041-980-8829x151,"2789 Garcia Bridge Suite 906
Hartborough, KS 53625",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
873206ef-b088-4603-9eb4-fea39e457091,Danielle,Pearson,Danielle Pearson,,sharon67@stewart-stewart.com,(846)008-1813,"52382 Donald Mountains Suite 114
North Michelle, UT 38357",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
2dd29f65-77e2-4e11-bb18-6e6ce2657f79,Amy,Moore,Amy Moore,,christianronald@hotmail.com,001-616-806-2199x30768,"629 Thompson Ford Apt. 262
Amyborough, MS 48517",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
cb750ef4-e03f-4a01-a77b-9a9c42bbb7a3,Sean,Ellis,Sean Ellis,,raymondlucas@yahoo.com,1709550004,"17144 Freeman Trace
Lindsaytown, TX 06243",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
eb59bff0-7504-4030-b7b4-584eb73fb357,Tracy,Dean,Tracy Dean,,april52@yang-oneal.com,1621821089,"7436 Miller Brooks Suite 406
South Christopher, MO 24788",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
6c71bf63-302a-48f6-98df-09cec77a4a77,Taylor,Brown,Taylor Brown,,jpitts@martin-johnston.net,699.248.3969x9713,"566 Clayton Lodge Suite 930
Williamsonton, TX 31645",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
9ead72da-51ef-48f5-b316-af3d99c893b9,Morgan,Riley,Morgan Riley,,stephaniemeadows@gmail.com,859-940-4680x03311,"93172 Carolyn Freeway
Richardtown, TX 04722",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d722be95-ba4d-441c-bbab-b178005ad43b,April,Shea,April Shea,,eric48@gmail.com,636-107-7314x79103,"86904 Cynthia Flats
West Eileen, AK 63495",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
92be0bd6-9470-494e-a18a-d5ca8df237c2,Cheryl,Shea,Cheryl Shea,,luisprice@yahoo.com,642-798-7242x0672,"66660 Jackson Tunnel Apt. 736
North Anthony, MS 43022",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
4d8b18fd-6753-480a-a025-d23c29c4edb1,Anthony,Jones,Anthony Jones,,michael15@cook-boyd.com,+1-850-458-3611x7508,"87695 Joseph Key
South William, RI 02612",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
88ce1748-a87c-4aad-a068-2a1fb4372b06,Sylvia,Franco,Sylvia Franco,,rhunt@baker-mueller.com,001-554-496-7119x3210,"66528 Kimberly Station Apt. 370
Greenland, DC 40813",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
32153d2b-5b50-40b4-8e6e-2532140e2398,Ashley,Johnson,Ashley Johnson,,bruce06@yahoo.com,007-686-9936x70127,"68857 Sherman Hills
Rodneyhaven, DE 01276",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
5a358724-fd4d-4b7b-93c5-7f44c40c4ad5,Anita,Thomas,Anita Thomas,,dakotamichael@andrews-wood.com,8194503652,"6694 Jacob Viaduct Apt. 809
West Kevin, OK 70952",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d8a1a418-0def-484a-92ac-42bd6a66098c,Hannah,Reyes,Hannah Reyes,,kchang@carpenter.com,001-137-266-5200,"628 Brown Canyon
Alexandrashire, AR 07151",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
2cb5eb97-1010-4efa-a9a0-e1b9f075891b,Melissa,Peters,Melissa Peters,,charles20@yahoo.com,+1-596-450-6594,"52780 Mitchell Glens Apt. 796
Lake Caroline, MN 31112",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f223ee15-bea8-441e-ae7d-dd3071cfcc6c,Willie,Watson,Willie Watson,,greenmatthew@underwood-nunez.biz,870.656.1100,"91810 Obrien Mount Suite 215
Amychester, AK 84554",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
52c82854-1490-4d9e-8539-07fe040b233e,Annette,Simon,Annette Simon,,ycook@yahoo.com,8876545897,"6697 Patrick Coves Apt. 155
Carpenterburgh, NY 11709",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
78d21d42-ede2-4ce9-be31-aed5f4a75769,Daniel,Gibson,Daniel Gibson,,benjaminporter@yahoo.com,802.393.9518,"27292 Melissa Canyon Apt. 378
Port Donna, ND 54410",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
9d7fa76f-29f2-4c94-9bb1-9c47730003a4,Emily,Anderson,Emily Anderson,,pagejoshua@hotmail.com,2088563344,"7174 Jessica Points
Rhodesland, MD 15148",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
b9623622-1258-4a6f-8cbc-3f6d821c375c,Brian,Jefferson,Brian Jefferson,,hendersonbrandon@zimmerman.org,001-996-965-2310x123,"840 Shawn Lodge Suite 174
Lake Justinton, TN 09657",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
a073bab4-0138-4229-9410-800ea88bcbea,Martha,Howell,Martha Howell,,changcynthia@gmail.com,580.813.9509,"511 Gutierrez Park
Bethanyville, TN 06794",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
ba1baf20-61aa-4b6d-916a-4cba17f2a974,Cindy,Cantu,Cindy Cantu,,scottholmes@hotmail.com,(650)011-1267x37920,"9319 Jones Lane
Joyceburgh, HI 94102",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
6bcb2325-b343-4b8e-a6b9-21c9d1672275,Aaron,Parks,Aaron Parks,,ashleyterry@sharp-ward.com,001-822-007-8063x4210,"9023 John Street Suite 952
South Danielton, AK 03201",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
9fc96097-9973-4c1d-8ce9-4758f5f67da3,John,Torres,John Torres,,richard81@kim.org,834-108-1544x294,"9245 Kaylee Lock
North Jonathanfurt, ID 26912",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
bab90b8d-0ab5-4255-b9c3-e863a3d75157,Jeremy,Lopez,Jeremy Lopez,,annettesmith@ho-cummings.com,501-392-3322,"8395 Smith Motorway
Melissamouth, NH 28252",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f945e525-4793-4a1a-8b81-cc1839decca1,Jillian,Mcgee,Jillian Mcgee,,christopherwilkerson@shaw-smith.info,587.483.5540,"7240 Bailey Ford Suite 601
New Christopher, AK 73455",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
a1433475-c511-4031-b64b-94b9d2f5e411,Jason,Arroyo,Jason Arroyo,,fbartlett@gmail.com,109-636-4136x6327,"743 Steven Fields
Kellyshire, NM 82502",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
a799d21d-0a44-4aad-9f2e-31e7b2f47251,Wyatt,Gonzales,Wyatt Gonzales,,joshuaburns@mcclain.com,+1-744-724-8254x830,"4041 Brandon Vista Suite 157
West Megan, MI 61801",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
6fce22cf-cfed-4943-a5b8-3d71f832e39f,Anna,Fox,Anna Fox,,geraldsolis@gmail.com,(991)844-9197x74207,"88011 Thomas Inlet Suite 786
West Kevinfurt, KS 24775",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
21aaf8bb-63a6-4b88-b85e-8497c122288b,David,Meyers,David Meyers,,bmartinez@hotmail.com,557.191.1640x6552,"341 Joanna Springs Apt. 801
Montgomeryview, OK 85479",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
8e88df6c-2dce-4c62-9db8-ae3e0f766477,Todd,Gonzalez,Todd Gonzalez,,jeffrey78@gmail.com,078.642.9604,"0844 Vicki Islands Apt. 116
Lake Courtney, CA 73843",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
d6135d6f-5ed8-4a7c-b876-942d4ac3a1ed,Crystal,Howard,Crystal Howard,,ashley19@flores.info,+1-914-286-6956x2706,"68527 Anderson Way
Port Anthony, WY 20736",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
71955280-a878-43a3-9691-3e763a456ae7,Michele,Griffin,Michele Griffin,,laracharles@hotmail.com,873-425-8674,"255 Anderson Dam
South Seanside, ND 72937",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
1a2afbb8-9ef8-4828-b6cf-a8a1b31964c2,Whitney,Smith,Whitney Smith,,fgrimes@hernandez-morales.com,6202212652,"81077 Wilson Island
East Monicastad, TX 25029",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
e43e3474-f36f-4472-8e4d-7d11db2fb661,Jerry,Myers,Jerry Myers,,cindycastillo@barry.biz,570.157.0783,"29625 White Coves
Andreaport, UT 18640",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
ad6436b1-0206-4494-b9c3-24182526ddfa,Aaron,Small,Aaron Small,,kaylablackburn@gmail.com,257-285-7039x737,"059 Craig Road
Luisborough, MT 65373",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
63a9b9fa-ec5c-4be3-a14f-611d11ca07a2,Tracy,Webster,Tracy Webster,,james37@roberts.info,3416956905,"68273 Michael Dale
East Laurieshire, AK 21966",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
d47e5602-2e04-4316-8996-da90c7b631c5,Anthony,Scott,Anthony Scott,,candacejackson@yahoo.com,001-747-503-6328x759,"PSC 8947, Box 6513
APO AE 40893",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
974395f1-1742-4614-b6f0-a346412dd835,Heather,Terrell,Heather Terrell,,barronmargaret@hotmail.com,(960)733-5796x75597,"9294 Christopher Mission
Olsonland, OH 33866",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
b14258fb-0114-4324-a141-91a088bfb61c,Diana,Lewis,Diana Lewis,,wesleyevans@wilson.com,880.259.9138x210,"428 Brittney Knolls
Toddberg, RI 88397",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
223a5a69-762c-40ce-8841-44291c4efc72,Mary,Parsons,Mary Parsons,,wmiller@hotmail.com,(227)736-3856x38644,"PSC 8213, Box 3810
APO AA 01940",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e676ba0a-aaa0-4dd8-b24a-16471675666b,Christopher,Arellano,Christopher Arellano,,alexisaguirre@hayes.net,699.277.2612,"1890 Ayala Ports Apt. 183
Marshberg, GA 45688",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f3115b7e-0fdc-47d8-8baf-04e50b2eb855,Jacqueline,Payne,Jacqueline Payne,,gravesronald@yahoo.com,943.907.2516,"96275 Walker Mission
Christopherhaven, MI 81542",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
2ef7ac1b-c8a9-408c-b142-2ddf41489d77,Julie,Butler,Julie Butler,,kimkaren@yahoo.com,005.618.4568x0115,"PSC 5556, Box 1283
APO AA 46414",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
db75c8fa-99cd-4833-b4c9-6a1958a41e10,Robert,Dorsey,Robert Dorsey,,timothy43@wilson.com,395-132-2155x6114,"5975 Russell Trail
New Leeborough, TX 73704",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
e0ec0c71-4b9d-4b19-b14f-5f90528a07b1,Mr.,Edwin Smith,Mr. Edwin Smith,,powellmark@morgan.com,+1-167-583-6985,"243 Graves Center Suite 743
Stewartside, AK 17037",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
098cbf04-35da-4c32-9391-67c097c5119c,Victoria,Chapman,Victoria Chapman,,christopher51@yahoo.com,(038)989-8131x94832,"10442 Welch Plaza
Matthewberg, AZ 01337",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
a2cb02ae-4e36-47cc-bd94-dbc25b37dc08,Heather,Schultz,Heather Schultz,,cbutler@pierce.info,690-651-5595,"748 Williams Rapid
Michelleborough, IN 13004",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
4865b23a-5c7f-48c6-acb5-023b35f2af31,Vincent,Moore,Vincent Moore,,warmstrong@hotmail.com,138.744.1464,"9599 Snow Pass Apt. 885
North Adammouth, UT 93287",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
c79a908e-dcb9-4f47-bebe-a151f1815743,Monique,Hahn,Monique Hahn,,bowmancarla@medina-jackson.info,001-906-869-2327x9440,"4068 Daniel Harbors Apt. 847
Cindystad, MN 92642",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
23f40fa6-25d8-4df9-ad90-ad1965d16952,William,Peterson,William Peterson,,ashley16@mason.com,2321303401,"PSC 7791, Box 1497
APO AE 94734",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
1e551667-10e3-49c5-abae-b2dd2b1d71a0,Mary,Wilcox,Mary Wilcox,,hwebb@wall.com,784.792.0124x895,"13852 Jeffrey Cape Suite 268
Connieville, AZ 04980",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
35e69dd1-e9d1-4c70-b774-a9a8c4a73436,Andrew,Nash,Andrew Nash,,bakerchristopher@yahoo.com,016.980.4460x7156,"357 Little Ford
Kaufmanton, NC 51195",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
19ce3c8b-f74a-4662-be9a-fee9f9bcbb83,David,Rodriguez,David Rodriguez,,michellelarson@chase-boone.com,(627)472-2632x940,"00318 Miller Pass Apt. 927
Andrewsborough, LA 26065",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
97765b11-0574-43c1-a394-f08ba7ba4ee9,Linda,Parker,Linda Parker,,preed@martinez.biz,001-070-135-9534x5433,"1553 Zachary Wall Suite 693
Kirkmouth, VT 26259",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
24d4ab12-f271-4667-af6f-b33664db0c21,Tracy,Carr,Tracy Carr,,michael51@buckley.info,+1-361-971-8934x002,"30765 Kristin Mount
New Rose, OR 67711",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
6c13c614-029d-4618-95f9-466da563716f,Jesse,Gonzales,Jesse Gonzales,,otaylor@wood.biz,453.150.8748,"7911 Chavez Roads Apt. 073
Nicholasside, DE 54311",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
49438f07-b12a-41f8-86db-83ec72b569f0,Christie,Tucker,Christie Tucker,,xjenkins@moreno-gonzalez.net,001-185-503-6545x839,"9143 Todd Mill
East Paul, MS 19570",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
56f3fc78-1b9a-4983-a849-5951c97a2b5e,Donald,Osborne,Donald Osborne,,gibbsjoshua@gmail.com,001-685-322-3693x17570,"00265 Zachary Road
Hudsonberg, HI 91877",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
7384885e-85d4-4d3d-9b5a-231ff795cf00,Danielle,Anderson,Danielle Anderson,,heather10@hotmail.com,642.760.5032x4280,"96663 Martinez Ridge
West Wendy, RI 16909",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
e92793b6-17d3-4bcd-8490-380f62e96b5f,Joshua,Pena,Joshua Pena,,flowersamy@nunez.org,(438)111-3176x208,"51973 Jonathan Prairie Apt. 067
Deniseport, ID 25638",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
2f068901-4d0b-4a4f-8f2e-c63fc58524ee,Fred,Lam,Fred Lam,,bryantdonald@jackson-johnston.info,001-524-077-5261x04624,"21698 Samuel Ville Apt. 515
South Elizabethland, OH 55382",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
52f4a999-87a2-46f8-bd02-981978693859,Ryan,Mitchell,Ryan Mitchell,,torresbethany@jefferson-terry.com,470-116-9361x6110,"38271 Anne Crossing
Port Patriciafurt, MA 94168",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
9250a85f-1462-4b1c-81fc-c88cbdde28b0,Laura,Rogers,Laura Rogers,,ikennedy@sullivan-thomas.com,001-965-679-6674x431,"45048 Gutierrez Parkway Suite 967
Silvashire, NV 59258",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
04eb9351-936d-40f4-a0e2-c2d25138caf2,Timothy,Nichols,Timothy Nichols,,taylor79@price.com,(391)608-3693x130,"8892 Cody Unions Suite 146
New Michael, MN 86707",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
eae1c425-de44-4553-a85d-d0341b3598b5,Jeffrey,Gill,Jeffrey Gill,,nicholasthomas@gmail.com,+1-288-448-9843x66925,"706 Hill Junctions
South Steven, KS 93188",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
b346454e-194f-4604-be3c-c1b1b32df782,Jason,May,Jason May,,jonesmargaret@chapman.com,+1-388-004-0969x0584,"76230 Maddox Trace
Philipchester, SD 31286",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
88aaa6df-08d7-438b-b73d-45a27416538d,Donna,Crane,Donna Crane,,medinasara@gmail.com,151-731-8355x9006,"PSC 4533, Box 5050
APO AA 34201",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
047e815f-d2c0-4a72-aec8-d0d88bf6c4b5,Alicia,Reyes,Alicia Reyes,,bowmanjeffery@spencer.biz,001-410-739-7606,"29131 Timothy Fords Apt. 373
Lake Hannahmouth, KY 24489",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
998e6a80-2839-4d4c-aec2-97a06722e0e9,Roger,Sanders,Roger Sanders,,joneserin@gmail.com,+1-838-888-4907,"277 Allison Ridges Apt. 721
Castanedaport, NY 33537",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e4ac43bb-6ec0-4009-bad8-5e2da70ab8e6,Brett,Martinez,Brett Martinez,,ngreen@gmail.com,+1-862-101-5964x49629,"120 Julie Course
Staceyberg, MN 20215",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
0dd4a96c-270b-4ac4-9b45-fbfe199932dc,Dave,Beck,Dave Beck,,ynichols@hotmail.com,(970)609-5001x8240,"USCGC Murray
FPO AP 40067",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
ee70a08a-8094-48dd-a4f9-66a2fbdc9fdc,Jesse,Coleman,Jesse Coleman,,simmonsjohn@gmail.com,7760473420,"712 Renee Flats
Deanchester, ID 79254",,,bank_customers_without_schema,,,,,,,,,Savings,,,,,,,
b549780d-7d24-46f2-aa92-158d1469e732,Nicholas,Fox,Nicholas Fox,,harrisheather@gmail.com,515.958.5789x41217,"79048 Jones Mountains Apt. 285
Kristinatown, ND 21122",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
f26a0804-2005-41b7-a160-0c271aae432f,James,Serrano,James Serrano,,wnewman@griffith.com,(598)899-1856x139,"122 Amy Lights
Stevensonmouth, PA 18582",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
e3a60421-23ba-4432-acc4-d1b88a1eaf46,Stephanie,Dixon,Stephanie Dixon,,bradley36@hotmail.com,751.086.3678x4341,"812 Gonzales Stravenue Suite 728
Michaelshire, NE 29181",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
1287dc39-7597-4aa3-8697-b48ad50ca202,Nathan,Cooper,Nathan Cooper,,dwelch@hotmail.com,459.022.8009,"143 Contreras Glens Suite 338
Kaylaville, UT 23846",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
360f3c5a-fd4f-4ffa-a884-070b6700f1dc,Jermaine,Lowe,Jermaine Lowe,,bmartin@gmail.com,001-140-448-8117,"625 Espinoza Camp
Port Kyletown, SC 57634",,,bank_customers_without_schema,,,,,,,,,Checking,,,,,,,
